Expected,ExpectedReRef
미국,미국
뉴욕,(뉴욕|New York|NYC)
로스앤젤레스,(LA|엘에이|엘애이|로스앤젤레스|LA County)
시카고,(시카고|Chicago)
휴스턴,(휴스턴|Houston)
피닉스,(피닉스|Phoenix)
필라델피아,(필라델피아|Philadelphia)
산프란시스코,(산프란시스코|San Francisco|SF)
샌디에고,(샌디에고|San Diego)
달라스,(달라스|Dallas)
보스턴,(보스턴|Boston)
워싱턴DC,(워싱턴DC|Washington D.C.|DC)
마이애미,(마이애미|Miami)
애틀랜타,(애틀랜타|Atlanta)
올랜도,(올랜도|Orlando)
세인트루이스,(세인트루이스|St. Louis)
시애틀,(시애틀|Seattle)
디트로이트,(디트로이트|Detroit)
라스베이거스,(라스베가스|Las Vegas|베가스|라스베이거스)
한국,한국
서울,(서울|Seoul)
부산,(부산|Busan)
대구,(대구|Daegu)
인천,(인천|Incheon)
광주,(광주|Gwangju)
대전,(대전|Daejeon)
울산,(울산|Ulsan)
수원,(수원|Suwon)
청주,(청주|Cheongju)
제주,(제주|Jeju)
강릉,(강릉|Gangneung)
천안,(천안|Cheonan)
전주,(전주|Jeonju)
창원,(창원|Changwon)
일본,일본
도쿄,(도쿄|Tokyo)
오사카,(오사카|Osaka)
나고야,(나고야|Nagoya)
요코하마,(요코하마|Yokohama)
교토,(교토|Kyoto)
후쿠오카,(후쿠오카|Fukuoka)
삿포로,(삿포로|Sapporo)
오미야,(오미야|Omia)
나라,(나라|Nara)
카와사키,(카와사키|Kawasaki)
나고아,(나고아|Nagano)
나하,(나하|Naha)
군마,(군마|Gunma)
고베,(고베|Kobe)
이와키,(이와키|Iwaki)
캐나다,캐나다
토론토,(토론토|Toronto)
밴쿠버,(밴쿠버|Vancouver)
몬트리올,(몬트리올|Montreal)
칼거리,(칼거리|Calgary)
오타와,(오타와|Ottawa)
에드먼턴,(에드먼턴|Edmonton)
퀘벡시티,(퀘벡시티|Quebec City)
밴프,(밴프|Banff)
빅토리아,(빅토리아|Victoria)
위니펙,(위니펙|Winnipeg)
프레더릭턴,(프레더릭턴|Fredericton)
레지나,(레지나|Regina)
킨스턴,(킨스턴|Kingston)
프린스 에드워드 아일랜드,(프린스 에드워드 아일랜드|Prince Edward Island)
샤토게,(샤토게|Saskatoon)
퍼서널즈,(퍼서널즈|Personals)
토론토 동,(토론토 동|Toronto East)
